id	filename	md5	size	state
62d28615-f71a-48d2-95ac-19c4ffa789c9	9055f07e-0467-486b-ae0f-f04e944dff26_wxs_gdc_realn.bam	08f23db59cf6f93f8303ee5b35b8b629	27050622359	validated
62f1978a-1994-4fdc-9205-b7c8a3fd5935	3ce13cd1-ae72-4a66-af2b-7f0ed412ba94_wxs_gdc_realn.bam	c49573b0bac0ff947520a6c5a8cf086b	24387862405	validated
643d6406-fc81-4257-9b58-56db07dedd36	ff369615-4f56-4a17-98f2-107e5e3502c9_wxs_gdc_realn.bam	f75cd6f5c40020345ec18b2bed1beff5	14751177912	validated
63c2c537-354b-4d89-83f2-63224721a0e6	65ea2de5-a412-43f4-9bd5-6f94ea4078c3_wxs_gdc_realn.bam	e3fe9e30ef7beed944c4d00bdb4e911f	37906401079	validated
61f722c1-13ee-4c0c-a74e-51c4f4200f3a	af324312-07eb-40ea-8dbd-62625beb97e7_wxs_gdc_realn.bam	7d8f035925313a8bca3f65f5a529799c	13660412092	validated
6436fab5-d4eb-46bd-b339-649e1ada31e1	690bf963-562e-4c29-8963-90bd6f50005f_wxs_gdc_realn.bam	2e0b5d678ef2b5ed9a70957d657dbcad	36614762652	validated
61c34e42-196e-4bde-99d7-512df6504f1d	5ec83ae9-1418-4c58-8140-1a3d278d177d_wxs_gdc_realn.bam	fc9883110d3d0bf8f9aea55331698620	15169519808	validated
61c3598e-8f1e-4952-8444-33349fc0d1e5	6b5f36a6-7f6c-4a7c-bfcd-9ac949fbd403_wxs_gdc_realn.bam	a246e230a5c2f0ca250aac728ef1bc21	27301743676	validated
6256728a-0875-4a98-ae7f-d66ff8063481	bb5988e7-9f22-4fcb-bb39-619bf634cd11_wxs_gdc_realn.bam	57272941ef75d6ee3c0eb32c48fb5fb0	19066407460	validated
61dab7ee-f823-4acc-89af-5086d7324bc5	602111a2-06a1-4674-9a16-436f572d86ba_wxs_gdc_realn.bam	b21ef7fc4f17e885b68862eb156e36a9	28949266011	validated
670110a3-b1f7-4ace-b338-f8561bb0ad9e	ce85e884-4682-44ce-ac4b-5125577d9634_wxs_gdc_realn.bam	d2ac77fcbdd49e3a8bc6dc910c8a5850	46125058993	validated
6463810c-3d10-4d83-b501-ecae048473cb	c5a3eca5-500e-494c-99dc-59b0133bab76_wxs_gdc_realn.bam	87919db079523ee90e69c4cfc1d019ae	33970948382	validated
64810059-9269-42c0-82a9-fe9032ca593c	561a4a2c-b9b5-4a0a-9686-3afdd8d0f5c3_wxs_gdc_realn.bam	f4a7f839800bdb40ee986e238d45b040	12134691160	validated
648f6697-28e6-44bc-88f0-1bbd8be8733a	137c7e0b-9c01-4f05-b996-90456265a75e_wxs_gdc_realn.bam	48bd1af02deb6dc68e98282f3b476bb8	29295209364	validated
675f9521-3699-499a-8b11-ce3c2dfb5c76	b62d55ce-97f3-44a5-a2d0-5c8b6608bc06_wxs_gdc_realn.bam	c6172e106abb822796200fdcd1f2e6ce	11751474791	validated
657ab906-ea4d-4d62-be51-9b909d83800c	078a9148-3643-4c2c-84e6-1deba822f1f0_wxs_gdc_realn.bam	0e7fbd3eb96e8039c8cf3a09fb7ec2b3	14933979115	validated
6594271c-3bee-46d7-aeca-cd408a3f2a71	312ef8aa-c9ea-41b5-b3e3-5588e8c606a4_wxs_gdc_realn.bam	52a96d14eaa986433f747ab8056db5a2	37755492390	validated
65592eb8-c803-4106-bf5c-07dfdcc83301	c2e827e5-b5f8-494a-8a7d-8e45e7847a5b_wxs_gdc_realn.bam	f1dcda1c91d0339f7ad40dba6c4182cd	11949276507	validated
656e045f-96ed-4941-a637-4bb3177d18cb	61fbea00-1fdf-4506-90a5-ea723146b5ad_wxs_gdc_realn.bam	c8696b6bd2e87ca347fad9046caf45b6	9972152548	validated
6582f6ae-5395-4dd1-9b1a-24e31be6f3af	4205f13b-98e8-43ca-aeb4-5e123723063f_wxs_gdc_realn.bam	9e0b5c8b1da571e5cdd426d77c5bc9cd	19115006203	validated
65714121-454b-43a0-86ca-0b10fa387784	a6f258de-e3fc-4e59-8213-7bd0d7e2660b_wxs_gdc_realn.bam	ebc99fa82837925da4b7e83f209b2306	28812491444	validated
67d59635-7d4f-4132-b6a1-0845db7a231e	5540ec87-27a5-4648-9d03-d1b87e0914fc_wxs_gdc_realn.bam	f960df8de5abed2d8b032cb36ae999aa	12371177620	validated
68617889-774c-4be0-8e16-2029076a743a	2fa34d07-8427-46c3-b566-d157c2628421_wxs_gdc_realn.bam	0fb776b74a419b030c3863b2cf2d12e3	14722112045	validated
6610d74c-67ab-4375-8b88-ba06cf38f31c	8b317168-2fad-4d53-a074-8389d00684b3_wxs_gdc_realn.bam	3a85e35630e4e4245afd0dac0d331793	12969650653	validated
65f33c1d-1eca-4a49-b505-898174445d1f	0d9d92be-ccb7-43c0-9a18-3385b44ac883_wxs_gdc_realn.bam	b3ea7e237e03d7485c902eb3a90de8ea	14903626760	validated
67f7405f-def6-4f85-9f96-88f4bd16b407	b6349770-b4e0-435d-b127-6e90c2af457f_wxs_gdc_realn.bam	2c1a50676aff996eaa763141919ec903	20991081647	validated
67ce78cf-a3ba-479b-aa34-efe6cf6fa6ba	6f9630c7-02c1-4cc4-b8e1-a28be8c14408_wxs_gdc_realn.bam	869893f63be585dc443b857479810dce	18727708107	validated
67ff84f1-f850-45f3-9186-09a803ada8c1	f62f48f5-0574-44a1-8b27-e28c58fd64dc_wxs_gdc_realn.bam	a8491238afd3d1b6d4de2972d2276c1b	13498758137	validated
695a6d2b-e40d-42b3-9470-f39161ec6d8d	d8fe3138-f81a-4830-b41d-cb2a7b8244f7_wxs_gdc_realn.bam	1bf0b9272c9de758b7ce95c883ffb9ad	28755364248	validated
66e6af52-4426-4c43-8b6f-762e4a6e8768	4a04061f-7b84-4f8c-9409-f1165334f5d5_wxs_gdc_realn.bam	139da1ac85fa0dc68633625193bb04da	28418958222	validated
6b6d19c2-e91c-4b52-9e9e-c56aecae3fec	e76d132c-da4a-4ec6-b655-f2117d91fb52_wxs_gdc_realn.bam	4dc3d32f7171d4ac1b618ee1317f01ba	30368452687	validated
6b59e222-493b-4885-ae8d-fca314734fa2	eef50f82-43d5-4ba7-8688-ece142cf1327_wxs_gdc_realn.bam	d6600e53736af3fdcccf057e4a75d0d1	18635358457	validated
6acc61cf-6861-416c-8e68-ee71a1db2b94	332a9df3-3816-4ba2-9c2a-732e0895294e_wxs_gdc_realn.bam	168058443c92677bf081c6c930dcac2b	37928303667	validated
6880d715-8122-45b0-99d6-d9618252dd4f	5d4c837e-d1f1-4696-91d9-7d8fa3b7c729_wxs_gdc_realn.bam	a659c485dcac78f5aab0efadbe2bef38	11668248072	validated
69d7bf5c-dbcb-4985-b9e3-deb6dbc1a205	db81c576-3da0-4f82-9210-4aaf58d050fe_wxs_gdc_realn.bam	f62baa108695d3a681c32e2742d93f94	17011666925	validated
6ae601d2-0ecd-4d9d-9dc4-dde090158fe4	52a441fb-5432-48c3-a7b0-612de8514591_wxs_gdc_realn.bam	0a865c1e08040b14ebcd9eee6f55db3f	37483903033	validated
68af3b5a-e965-4d69-a934-9ac268898429	347ebb0b-f72b-4fec-acd6-ab234eec2b38_wxs_gdc_realn.bam	282fbdabdbfd5af283c08e924c22fb5a	13683127874	validated
6b77f4f2-d4b7-4e6c-a7df-12146ee31849	afa81d2a-5cbd-4b24-b764-7ee19fd75130_wxs_gdc_realn.bam	cb12829597caa4a93bd49c573dd58547	40676093773	validated
68ec7a6b-2a5e-49b3-9290-bbcba4f05960	4de8508f-f689-4d4a-80f4-405dc3935ca7_wxs_gdc_realn.bam	444e1be9e11f6f4e2abf4fd5c3ddfdb2	51045640970	validated
69fb7dbe-81ad-477e-ab54-bfd10a22a07c	58fd928b-c54c-42ee-8a94-cf0cf44f4b91_wxs_gdc_realn.bam	512084a9fb47c3411e9edc1995a7ffcc	14030590713	validated
6a5e09b9-0e85-4d6d-b014-4d40c426eda4	4121d4dc-2a63-4a3a-918a-797aa11f9af8_wxs_gdc_realn.bam	4a839355eef134cebf1a47668f4a968e	12629449248	validated
690a2c36-66bd-43f3-9e49-f92994e6b357	50723947-4ab0-4e78-8b30-204b60c24bfb_wxs_gdc_realn.bam	5bf19a14726a9d01b8dad93efe245f52	26578830001	validated
692736e5-9b55-4e73-9a28-90751338482e	942ba171-b570-4d74-85b2-f03309815165_wxs_gdc_realn.bam	1279561c9da991cf7e747cb47d1539eb	26468541034	validated
69051746-c9c6-43db-bb7a-c5c8c16bb4b3	3e1fcf2d-d273-4842-b31d-271b68def3cf_wxs_gdc_realn.bam	557fe7b903a8dc0e5e38b2fd1443d839	36251247982	validated
6b80641f-c9fe-4901-b27b-9f50e79321ed	862f2405-03f8-4321-8dc9-c9eed91cd427_wxs_gdc_realn.bam	6b032b3a591c6c35b44232b563459724	16831340876	validated
682117c0-70b6-433d-a41d-d19f0bc39998	a52d1245-deee-43b0-a66d-2e4d6c7ccc0e_wxs_gdc_realn.bam	c2e8e2e2fcb7de12a92da528ffd2b717	24400183306	validated
696e3123-812b-4caa-97e1-47602a051f03	b1ed2aa0-e041-4446-ada3-0e9f45371b4d_wxs_gdc_realn.bam	6710135e2632cbf0c91c8af95412d39e	29350641534	validated
6b4a5a96-e0c8-483c-b34f-4efe8d4fc99e	5b1aa196-8837-4be0-8401-0cd7a396bedf_wxs_gdc_realn.bam	a7435b6fb207e3aa1d1df03a807ad9b8	45457236592	validated
743f70b5-1535-4d20-aa78-89d201f789cf	25e97250-9c2a-42f5-b1c5-1da3dfcfeacc_wxs_gdc_realn.bam	865910e4f3eed0ac510de29aa1079393	12487061119	validated
69f9f4d3-8c82-4284-bc97-46cf768ab9dc	15298147-f11e-4fd6-b3ed-4a75885546db_wxs_gdc_realn.bam	cb7f5e9a904b8bcfbe2c6cc861117794	13007775856	validated
749166a3-5cbc-4d5c-b1a0-ac38d16f356a	a3af2ff9-83b0-4dbb-83ca-2545f3771e30_wxs_gdc_realn.bam	05c358d6b08209a9bd936b754287e886	31091492247	validated
744cb89f-6cdb-4dc6-86d8-84204e060473	6e680543-e5c4-4024-9fc5-1348aceca495_wxs_gdc_realn.bam	be23394f3dd843195688adfbb905e3c5	33328750361	validated
770840e7-cf06-4a47-88bc-c00ea827c7f2	9934c450-03ab-414b-a307-6005d66f8379_wxs_gdc_realn.bam	feffd358c390188e1f8048ac153d15cb	10175658742	validated
77204193-d7a1-4d80-929b-b4c06b9c3676	bd2700c3-9f39-410d-83c2-c3d7cdae8bcb_wxs_gdc_realn.bam	60bc989eb20b4964499ae481bab750a6	10226899736	validated
796c0fd2-a67f-4e53-864c-0700db64785a	6093cd06-411a-4fcf-9e3f-b74145de3ea2_wxs_gdc_realn.bam	023b08f52b73d31fa5dc53847a3f590e	24034305886	validated
77105a48-1953-4749-bd62-9afae8479eca	0bd82953-f6fe-435a-9438-1a4b14b9a5ad_wxs_gdc_realn.bam	06a2885c080f29b5b28866f4a74f793f	26025197081	validated
750466e2-898e-48c9-b112-f71646aeb8e7	a0a8aa7b-dd27-4cc7-ad0e-6ec0894a2a01_wxs_gdc_realn.bam	9108cdac0662abbd6149f378dc218496	13514012343	validated
77916bcb-04d4-4a91-9622-e653f75dd6ea	f1aab667-9406-4030-be2a-d7690ac8a57b_wxs_gdc_realn.bam	8ccdd69fdfa95ef95f94432417f1831e	33289518211	validated
779c32ec-d5b3-4306-8bfd-a185be73db1c	f01c66a3-b510-46c9-839d-5f544a28ee37_wxs_gdc_realn.bam	db5840ff7e324f904699553fdcecbdf2	31651105235	validated
7529c3f8-5ea1-495f-af27-9e9c08dd1e2c	f04e89dc-47cb-4c84-a5f8-9a1856ecc794_wxs_gdc_realn.bam	e337f866af46514c42782c7bd5949cc0	22624536653	validated
7541dd3d-1ead-409a-9c1c-8576c0feea29	42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2_wxs_gdc_realn.bam	2e6e08f2606e3be207ed3dc61fbd1c66	35458375669	validated
6bd875fb-eb9f-460b-9e89-d995489aa82d	632c4bdd-24fd-404b-a4d3-bddec5defd11_wxs_gdc_realn.bam	620f63d27e183797db75c17c46557f7d	29565876457	validated
6cb5e1d2-56f9-4578-bc29-6a670ef5576b	89ccf834-c03c-47ee-905d-ff762d2796f0_wxs_gdc_realn.bam	eb1596f166eee0cd276d2b569c50c7dc	31759445305	validated
6cb8fea2-5119-46d8-b7c4-eb0335803bb8	5f897efd-89f4-465b-bcd1-e70a7b2dee9b_wxs_gdc_realn.bam	b5e9e2f4a4076dd353210b04d068783c	35485133638	validated
6d08db49-f3c1-4dca-9677-398b3fd7abce	37d1eddc-ee82-47c8-bd2d-e26df0325afe_wxs_gdc_realn.bam	e5f129dfc5fa4ecf29315ba5c7480a48	14221231099	validated
6d7d639f-4b2f-4013-b3b8-a00723f8dd5b	eae37d12-b0c0-4f1b-9be3-cc1d8c580e53_wxs_gdc_realn.bam	de4977c9e3264d110e67c611322021c9	33186898599	validated
6d5da1f6-6e33-4310-a2e8-12a2bc1bb5bf	740c8ee9-024d-4833-98fa-6cf6b5e76515_wxs_gdc_realn.bam	2ccf708139c9f5f96452603f5c611dda	14922478500	validated
6e01c5de-03a3-4c37-b82d-95ffbb09cc3b	87722af4-790f-4e38-9f3d-faa06a45266a_wxs_gdc_realn.bam	0899cd2b53e55985a4449be2ed26ce56	31156228811	validated
7c92ce33-342a-4ca5-a60b-0b225e5bcdeb	d398f4b1-d0c7-44cd-b650-0906ad512e67_wxs_gdc_realn.bam	bbdf03e3825064a723c8f359aef2972f	16425685498	validated
6e1190f5-ef30-4429-8f01-8a44721776bc	d1afaab5-e407-4c79-88e3-61c4fb11dd9b_wxs_gdc_realn.bam	a3895701ea09fd8226d675b5aaa19eb2	11256298286	validated
6e526a48-3c08-4176-849d-530e54d73b4d	080e4214-208c-46da-b7e3-8a2c5758b5d0_wxs_gdc_realn.bam	4ddacba5bdaeaef4fc1eb3858529249a	18618817657	validated
782d1b8b-f5b0-402b-9e73-8a44b2a6aef6	109286f3-44ac-4376-a2c2-31eff69ff97d_wxs_gdc_realn.bam	d00116eb2098b5798783da47f6bb2b40	18496083657	validated
75d673f8-b098-430b-9bf7-ddaa42904a8f	dc08ede2-aaf3-43e8-810d-3f952ebb7320_wxs_gdc_realn.bam	0c684a636ef1ea7b440c3f1fb6e4013f	12797588607	validated
6e5fd684-4e1d-4916-a4c8-4755f6f1931a	ebb7e2b0-7b52-4694-8ca2-2c3d55cf9576_wxs_gdc_realn.bam	2817dea72a5841e414c2701ccb4dee92	20819582319	validated
6f03407a-c659-463a-9e8d-d239fd788a18	e45e1020-fdd5-46b1-805f-2b7b8ae6dcab_wxs_gdc_realn.bam	a86cd47d63f9f3eee651a38818f9e36a	21905956399	validated
6e99f2cc-b87c-4c78-a496-186087b73894	822ff861-669f-430c-b1f0-dcd75a5141d2_wxs_gdc_realn.bam	d0bd9fe25bcc48f7d4bdc66c99f6a90a	44861876940	validated
6f43c802-11d9-4dcb-8bfc-42830895f605	33c55a5c-cf3e-4015-8324-8171b8b9cd5d_wxs_gdc_realn.bam	ac194fc5f2ed2ff57d2d97774a73d7f2	14331895913	validated
7a009da9-ec02-432a-a8be-d24008eadff2	0248d21d-cb98-4d6f-b78a-54595be4e049_wxs_gdc_realn.bam	b46cb1761af59cb6544cf5a097e45013	12678970712	validated
6f8a19f5-2f35-449d-9256-e0cf55c85f6c	748a9cf5-36f7-4352-ad6b-2b9f870a0c3b_wxs_gdc_realn.bam	3dbd8cb24949300aa0a716f236064f79	16757406920	validated
760ac8be-5614-48f4-aef9-10096cb14080	37fc0c15-bcf4-4870-b5f1-63fd1b85ee6d_wxs_gdc_realn.bam	34e1cbb8752d74d9dde747315d31ae9e	10534121532	validated
785e34e1-fa20-422f-86dc-a867d3738451	23e99481-0e73-41c9-8d1c-1bfcce0ade0c_wxs_gdc_realn.bam	5b14494a188b171d9918d1208d0a5af7	28901682101	validated
78716eb1-6818-40e6-b275-8c3080549752	a8dae60a-cd70-48ed-96c7-f41ab656b512_wxs_gdc_realn.bam	f1809cec3ca4e55cc7124751157cb28d	27081022386	validated
7023279c-7cfd-43a9-8463-d5873758f69b	d7645c31-686b-4442-b72e-dd944bf6bfec_wxs_gdc_realn.bam	2afe5a6f5a6a2363faa53da74e0db1cc	20146706623	validated
70629f3a-f8c9-4859-b58c-b8d22e0bc174	e0735434-5682-4a00-8f23-5dd9135565e4_wxs_gdc_realn.bam	75fbbf7d7476318f5cd6bbbba7ba232a	9894044266	validated
763452cd-db21-4cd7-91c2-6e70c2bb70b6	010c1405-1b8e-4f61-9e8a-be7dde9b9114_wxs_gdc_realn.bam	d2c3596e66bf57ec2d9809bae12132be	14611404747	validated
7077883a-1bc9-4bb6-9bb2-daaf4f1fbde8	70a2d11e-a612-4100-8c4e-2dca17059d15_wxs_gdc_realn.bam	f1dbbe6d1099963429116de7c2927091	48248578448	validated
7640bec9-baf2-40ec-a9c7-ce54cfc44c03	dd5fbce3-50fd-462e-858c-7a398f17aeea_wxs_gdc_realn.bam	0d97cec151347f6a6f949577e283ec0e	24961670413	validated
7b5856e9-fa0a-459f-ac5f-0e2900673e0c	63f6f30b-6668-4cfe-8800-75eeeba315ea_wxs_gdc_realn.bam	1e055547bd21e84b0ed714d1d0e48d44	37735851973	validated
7b5c7d14-a14c-4a90-90c8-9404822947d1	ccebab6c-dffb-431e-9bce-bdd0c824ebf4_wxs_gdc_realn.bam	e6bd1f762e5904ac261337788d64e6cf	20839469369	validated
7b66addc-a834-429a-81de-adb218238028	6f5548eb-22da-48eb-8a6a-8dee058f45db_wxs_gdc_realn.bam	f1c8512e38c2e4399d6f5de78947706f	16811408488	validated
70b6df45-d671-4a9a-800b-933887d63cf8	4288f378-edb8-484a-a94e-d04cff288c78_wxs_gdc_realn.bam	6481ddecbea23435752c858c24e9b9f3	39188224502	validated
70c5e162-75ef-4180-8c7f-795809dbae41	72ca7c61-debc-4280-b6b4-1600cb905d78_wxs_gdc_realn.bam	22326e680d305559b07f03befda0e021	16477527175	validated
70b98ae3-cbd6-4b47-91e8-63b60e9df9a7	b0fc3eed-f671-4d6e-8611-f74cc1ee2616_wxs_gdc_realn.bam	3521b520316cf9fd7ca3f8f47e4da65c	14514831607	validated
70d55d5b-5f06-4105-b976-82762c9cd953	696376d3-d5d0-4023-8623-97f206138f7e_wxs_gdc_realn.bam	5961e9ea31ad7d9b311ffff6a52c03ee	26701887467	validated
7c96c18d-09f2-461e-a976-3d140db5dc39	94cc8b5e-adbf-45ef-ad4d-b686b3065175_wxs_gdc_realn.bam	aec57d9d9b82430a19c09449d9b85d46	9956118644	validated
7892a937-9471-49ce-bf69-2b5b2e2fc752	63c08c12-8b27-475e-9f89-622578562a5e_wxs_gdc_realn.bam	2141cb1a03430cc285975abecd0817d8	41566648928	validated
7103998b-4c98-4ad5-ac13-0e8ae51fcd08	a73502f1-e8e2-44c3-ba88-4cdd2805f067_wxs_gdc_realn.bam	994dc931f2be9b0915c12362de65b818	26132859610	validated
7a8226c8-d70c-4d99-8f04-724594c44030	b2edfb0d-d838-4eb1-9c8b-d39f9ffdc4f5_wxs_gdc_realn.bam	55f8e36267e1fc0c2c22a549e60cad01	24555419600	validated
713c20e1-3467-4781-8bcc-680ea24e2982	0f48c4a2-2bbf-4c5d-a664-ba8ad412c6e0_wxs_gdc_realn.bam	238238094c761ef8ea35bac9ff29d146	21003575444	validated
713cce1f-1974-4450-843b-dd7515de8498	eea2ca31-12be-4db4-8a80-0c99986609f3_wxs_gdc_realn.bam	277b5dad5b4206f8db67253eae2f64e2	17960897526	validated
714f494a-3374-4747-9bf7-27462acc2493	521ed8e2-2b05-4469-a0bc-d96d816330b0_wxs_gdc_realn.bam	3c77f65fc0b14e665acac31513b3fdc8	12537251638	validated
710788dc-6beb-4812-8d14-1ec2cf9b5d56	7b29f24f-1ce1-48c8-bee0-459d1a9684f4_wxs_gdc_realn.bam	09095c6e1f558b201ded893b357c4aa1	17957043996	validated
717d197d-9041-4fe4-837a-3dcaf684f1e1	2652514c-f314-4eee-9d47-1339ec2cdfca_wxs_gdc_realn.bam	efc3c06e7bcf24673427afafb601cdcc	25842129933	validated
715ecc8a-15b1-487c-a411-6a281f86d348	878f795c-dcfa-4695-a5df-efcfc770fe7a_wxs_gdc_realn.bam	0e8154dbff423a4524844ec0d6b83ee2	33289436755	validated
71e5e650-e6bb-4dd8-acd2-712eb9db0913	50ffa409-0b1a-4c87-9c17-e544e24e2a37_wxs_gdc_realn.bam	f54f2eeb931b12dc4910ce47c69547f0	35038230277	validated
719d4400-9e52-4040-9ca5-591db90a1abb	bc0717a0-3c12-4a92-88f3-cbd62fc908bf_wxs_gdc_realn.bam	7a25bbb4cd245bc361174659d788259b	19497265216	validated
7aaf3859-b41d-4e6e-8ecf-a137b3b3f7b6	1258b5d7-f3dc-4822-a329-f359433c2e16_wxs_gdc_realn.bam	2358c9251efb9bac9092ad7f3ea8fa60	13780370447	validated
7649e570-9929-4dc6-afab-767260714bc0	4b6ba786-4801-4022-a256-228b1284b743_wxs_gdc_realn.bam	0282aa3ad3661835fde7d2a71dd8ca2a	11166977403	validated
72712bca-b684-422e-a909-09353a1ee477	fbe4b990-a698-4d13-ba15-fd5b4224d9da_wxs_gdc_realn.bam	917ded44d23401e3323ccf663f9a0896	14326524628	validated
72c8501d-2789-46a7-a9eb-3ab48648694c	655071ac-6e7e-4e68-938e-79c1d3dd25e9_wxs_gdc_realn.bam	c0c0b9ef226c627cd7308aaaa13c92fd	32557222965	validated
72c35302-c36f-43ba-8de1-8a2b60c384ed	2ae69cba-be7f-46c3-b610-e27a48daef9d_wxs_gdc_realn.bam	88b698405de1fe20206376cfb9e4010e	34008099544	validated
72a75a62-1037-4855-bb61-ccb7efd9e54b	213a3663-c886-4de0-9510-09b8607a0187_wxs_gdc_realn.bam	09e8f6a6312254fca749463a493efb31	20800317983	validated
72ef73ca-9ea1-4c11-aac8-759666f178ae	02835277-432a-4343-acba-dfdae68e2916_wxs_gdc_realn.bam	faeb84b3717ed623ae61d02cf7e9112e	11995226097	validated
78eff5ce-5172-4b26-a37d-c98080c81405	07b108ac-e05e-4e54-9f42-909cc74e4ce1_wxs_gdc_realn.bam	7bebb61fee18bc0f02f51a849087986d	13267653117	validated
72fa5882-16a8-4fe7-b6f3-ee532db607b5	243ab27f-ec43-4c3b-a30c-4ed1f0dbc619_wxs_gdc_realn.bam	3249f2f0a2c42e8fac1a5ea26bc3d956	20467572795	validated
73fcfe20-ede3-4ce3-b163-07eb6956d7f6	4854fdf6-63d9-46db-bc93-c48ba6014903_wxs_gdc_realn.bam	8cf6412c2d79c94c356efe555137cca2	24669482726	validated
73f27d59-73b9-4736-8971-1262894fd0e5	bf65292a-2920-48b7-96c3-d2859d3bf7c1_wxs_gdc_realn.bam	f81fe330ef2fff9234b7b33ea8b3a962	26242942826	validated
85b225d9-1897-4362-92dd-5982eca0fc54	b83c7217-9a89-491c-96e2-27a56cd8cadb_wxs_gdc_realn.bam	133a0e42961e2d82cd7a8b4129ebf807	31075859722	validated
83645f50-e510-4af4-8f3b-df6b2cada4c2	fb86af5b-5cf5-433d-8b4c-c3c88e0d181d_wxs_gdc_realn.bam	a508f1bfc0add481ebd3e5036afd2de3	13686095186	validated
84b9b552-8bd9-430e-9eca-417609728ef1	0e066101-87e4-45ef-97c3-f5e278f1035e_wxs_gdc_realn.bam	1bcded407acbb03b9ff9551e8cd68d35	12675473188	validated
7d659c25-9cf3-45b3-a98b-d2443a41e789	5a57139a-a826-42b8-bfb6-dbc5556ed389_wxs_gdc_realn.bam	3104ada81411a9637eb25b3c7263b10a	30469107884	validated
7d619a28-ed81-4b3f-9bcc-b4e1781135c3	a8b6afc5-a37c-418b-89c2-dd13bb82f708_wxs_gdc_realn.bam	2a8754b8b3ffc8590f0dcec3c5c75f69	32054041982	validated
84e6e942-316c-4139-97de-a5a4cdee7b83	5d2e0197-c419-47b7-b1fd-d3b14de673ce_wxs_gdc_realn.bam	dec5b3c44d7c87310b891d4e32b97657	21836803527	validated
8232a634-434e-4539-9e37-4b518abd8c8f	44aa67a7-6bdf-4f76-9976-5f3ac77deb47_wxs_gdc_realn.bam	69572c6b22583b28f9c1b1802554215a	31797363033	validated
80b73aaf-a0e7-4bf2-b6fa-a1be0fd277b8	429329b6-a773-49fb-81ae-8f2d6b63b1ae_wxs_gdc_realn.bam	bea3b4763d7636130e54efe3ffc8b9ac	15005259915	validated
865a4f23-af31-489c-9d28-4c25f41ae3c6	d421fa4c-647d-40a5-80ab-7e376574efc3_wxs_gdc_realn.bam	c5506e7e42fcadaf64f5998d10be33b2	22191263466	validated
83a86bda-fdfb-4a1a-ae98-2513f044fe59	5229eec8-b70b-4bed-b9d4-a08b47f39c09_wxs_gdc_realn.bam	8bda1280371f9e13f3b6ad3de6fa1f80	32343603383	validated
85f29e0f-6a87-4b54-94ce-7df56583dcd8	73689ebf-5780-4563-80c5-ee9676903b16_wxs_gdc_realn.bam	116d957a8bb465369a783a9baa84718d	63197903871	validated
83c0d6c8-caec-490c-a3a6-a9c4a1e03b03	12bfa500-6240-4d13-b33d-ccfc5363b4a0_wxs_gdc_realn.bam	ed08fb35daba7f40dbbc3bdcc31ff19c	38876419944	validated
83b85347-c1dc-4cac-bf42-70d080d0d071	7ad39cba-d236-44df-99a9-3dd4ff04b270_wxs_gdc_realn.bam	0b9dc83a69d1ef9f339eb0e052f32ff2	24760540057	validated
83d82872-6648-4fe8-aec6-cbff8169dd1f	c0fae6b8-c75f-42a7-938b-d49a0d0f1084_wxs_gdc_realn.bam	8f43eb7124a74d2ece815490e632077b	21004510252	validated
7de3f62b-5146-4e2a-b7bd-63796c546cd0	7faf2cab-4f36-4bd4-9890-96c867f5f4d2_wxs_gdc_realn.bam	5943ccf523b5cce49552f1cafafb85ce	12934815322	validated
8105f550-65bb-458f-8af2-938676713850	1d931d9e-37a8-401f-89cf-e621ce8d56a8_wxs_gdc_realn.bam	cc423ad1a62a7624ac0ad1f9e42847b9	33401864742	validated
7dee4a32-e5d0-4665-8d03-dbf45df45373	bbbd3bab-690e-45aa-8c75-d173b1f40a06_wxs_gdc_realn.bam	e31d5c5822cb476e987e56d0a398d676	14325413196	validated
82ca7159-87ea-4b5f-9b4b-2bb367aef52b	a7c297f7-4521-4e32-8e31-77ff68ca93fc_wxs_gdc_realn.bam	7adfc802fcb56b98ecc52876c5e78e53	13485821014	validated
81102489-9e7e-42a5-9a82-88006b9a81be	c9371786-a86f-46aa-9b4b-5b39016f33be_wxs_gdc_realn.bam	3fcf6dac99707c35fff870fa51a305f2	30945103369	validated
7e1b869e-1ec5-49ca-a2d0-33e0ea90d452	fa479fc7-53d5-4fdd-b427-6a5e579c637b_wxs_gdc_realn.bam	5e99bff9e7bfcf10bde55091e3223767	12221276045	validated
7defa28d-e70f-4b20-8b2b-6bec4ad1958b	14513547-8fbc-4290-9f58-c01d21874579_wxs_gdc_realn.bam	e3482b87d747a7afd60dbc583797054a	28964580408	validated
7e342d3d-7bea-45e4-b685-fc3445233798	2946981b-5cf6-4e0b-a45e-6c0b34a79170_wxs_gdc_realn.bam	f49077e508921a61e8f392de85642d87	18140318405	validated
7ed2d946-0683-4f73-951b-76b3f874a830	a64683e0-d7d8-4a87-bff8-54dacafe0909_wxs_gdc_realn.bam	3e13f366384d594771e90242213a1687	39951295484	validated
7eba2f7b-b3c6-4745-b5c9-b4119de1592b	5f2a8935-fb78-4505-afe7-0c4bae9f031c_wxs_gdc_realn.bam	47305e6b0c6807ff4c5bd230b98c6a66	10695933398	validated
82dd5691-bd04-4d28-90f5-4b86cf6365e3	2fb922bc-87fe-40d5-8be7-7b359089f45f_wxs_gdc_realn.bam	95ee6288926b96eb8ef1926e73c834f4	10043550229	validated
